id,httpMethod,path,scopes,description,request,parameterOrder,response
spreadsheets.create,POST,v4/spreadsheets,"drive, drive.file, spreadsheets","Creates a spreadsheet, returning the newly created spreadsheet.",Spreadsheet,NA,Spreadsheet
spreadsheets.batchUpdate,POST,v4/spreadsheets/{spreadsheetId}:batchUpdate,"drive, drive.file, spreadsheets","Applies one or more updates to the spreadsheet.

Each request is validated before
being applied. If any request is not valid then the entire request will
fail and nothing will be applied.

Some requests have replies to
give you some information about how
they are applied. The replies will mirror the requests.  For example,
if you applied 4 updates and the 3rd one had a reply, then the
response will have 2 empty replies, the actual reply, and another empty
reply, in that order.

Due to the collaborative nature of spreadsheets, it is not guaranteed that
the spreadsheet will reflect exactly your changes after this completes,
however it is guaranteed that the updates in the request will be
applied together atomically. Your changes may be altered with respect to
collaborator changes. If there are no collaborators, the spreadsheet
should reflect your changes.",BatchUpdateSpreadsheetRequest,spreadsheetId,BatchUpdateSpreadsheetResponse
spreadsheets.get,GET,v4/spreadsheets/{spreadsheetId},"drive, drive.file, drive.readonly, spreadsheets, spreadsheets.readonly","Returns the spreadsheet at the given ID.
The caller must specify the spreadsheet ID.

By default, data within grids will not be returned.
You can include grid data one of two ways:

* Specify a field mask listing your desired fields using the `fields` URL
parameter in HTTP

* Set the includeGridData
URL parameter to true.  If a field mask is set, the `includeGridData`
parameter is ignored

For large spreadsheets, it is recommended to retrieve only the specific
fields of the spreadsheet that you want.

To retrieve only subsets of the spreadsheet, use the
ranges URL parameter.
Multiple ranges can be specified.  Limiting the range will
return only the portions of the spreadsheet that intersect the requested
ranges. Ranges are specified using A1 notation.",NA,spreadsheetId,Spreadsheet
spreadsheets.getByDataFilter,POST,v4/spreadsheets/{spreadsheetId}:getByDataFilter,"drive, drive.file, spreadsheets","Returns the spreadsheet at the given ID.
The caller must specify the spreadsheet ID.

This method differs from GetSpreadsheet in that it allows selecting
which subsets of spreadsheet data to return by specifying a
dataFilters parameter.
Multiple DataFilters can be specified.  Specifying one or
more data filters will return the portions of the spreadsheet that
intersect ranges matched by any of the filters.

By default, data within grids will not be returned.
You can include grid data one of two ways:

* Specify a field mask listing your desired fields using the `fields` URL
parameter in HTTP

* Set the includeGridData
parameter to true.  If a field mask is set, the `includeGridData`
parameter is ignored

For large spreadsheets, it is recommended to retrieve only the specific
fields of the spreadsheet that you want.",GetSpreadsheetByDataFilterRequest,spreadsheetId,Spreadsheet
spreadsheets.values.get,GET,v4/spreadsheets/{spreadsheetId}/values/{range},"drive, drive.file, drive.readonly, spreadsheets, spreadsheets.readonly","Returns a range of values from a spreadsheet.
The caller must specify the spreadsheet ID and a range.",NA,"spreadsheetId, range",ValueRange
spreadsheets.values.batchUpdateByDataFilter,POST,v4/spreadsheets/{spreadsheetId}/values:batchUpdateByDataFilter,"drive, drive.file, spreadsheets","Sets values in one or more ranges of a spreadsheet.
The caller must specify the spreadsheet ID,
a valueInputOption, and one or more
DataFilterValueRanges.",BatchUpdateValuesByDataFilterRequest,spreadsheetId,BatchUpdateValuesByDataFilterResponse
spreadsheets.values.update,PUT,v4/spreadsheets/{spreadsheetId}/values/{range},"drive, drive.file, spreadsheets","Sets values in a range of a spreadsheet.
The caller must specify the spreadsheet ID, range, and
a valueInputOption.",ValueRange,"spreadsheetId, range",UpdateValuesResponse
spreadsheets.values.batchUpdate,POST,v4/spreadsheets/{spreadsheetId}/values:batchUpdate,"drive, drive.file, spreadsheets","Sets values in one or more ranges of a spreadsheet.
The caller must specify the spreadsheet ID,
a valueInputOption, and one or more
ValueRanges.",BatchUpdateValuesRequest,spreadsheetId,BatchUpdateValuesResponse
spreadsheets.values.batchGet,GET,v4/spreadsheets/{spreadsheetId}/values:batchGet,"drive, drive.file, drive.readonly, spreadsheets, spreadsheets.readonly","Returns one or more ranges of values from a spreadsheet.
The caller must specify the spreadsheet ID and one or more ranges.",NA,spreadsheetId,BatchGetValuesResponse
spreadsheets.values.clear,POST,v4/spreadsheets/{spreadsheetId}/values/{range}:clear,"drive, drive.file, spreadsheets","Clears values from a spreadsheet.
The caller must specify the spreadsheet ID and range.
Only values are cleared -- all other properties of the cell (such as
formatting, data validation, etc..) are kept.",ClearValuesRequest,"spreadsheetId, range",ClearValuesResponse
